date_hour_minute,mean_indoor_temperature,mean_indoor_heat_index,mean_indoor_relative_humidity,mean_outdoor_temperature,mean_outdoor_heat_index,indoor_temperature_difference,indoor_heat_index_difference
2019-07-30T17:54:00Z,88.7,96,59.5,93,96,-4.299999999999997,0
2019-07-30T17:55:00Z,88.7,97,60.7,93,96,-4.299999999999997,1
2019-07-30T17:57:00Z,88.7,97,59.9,93,96,-4.299999999999997,1
2019-07-30T17:58:00Z,88.7,97,59.9,93,96,-4.299999999999997,1
2019-07-30T17:59:00Z,88.9,95,56.1,93,96,-4.099999999999994,-1
2019-07-30T18:00:00Z,88.9,95,56.1,91,94,-2.0999999999999943,1
2019-07-30T18:01:00Z,88.7,94,54.7,91,94,-2.299999999999997,0
2019-07-30T18:02:00Z,88.7,95,57.2,91,94,-2.299999999999997,1
2019-07-30T18:04:00Z,88.9,96,57.8,91,94,-2.0999999999999943,2
2019-07-30T18:05:00Z,88.9,97,59.3,91,94,-2.0999999999999943,3
2019-07-30T18:06:00Z,88.7,95,56,91,94,-2.299999999999997,1
2019-07-30T18:07:00Z,88.9,94,53.3,91,94,-2.0999999999999943,0
2019-07-30T18:08:00Z,88.9,94,53,91,94,-2.0999999999999943,0
2019-07-30T18:09:00Z,88.9,94,53.5,91,94,-2.0999999999999943,0
2019-07-30T18:11:00Z,89.1,94,53.5,91,94,-1.9000000000000057,0
2019-07-30T18:12:00Z,89.1,94,52.9,91,94,-1.9000000000000057,0
2019-07-30T18:13:00Z,89.1,94,52.2,91,94,-1.9000000000000057,0
2019-07-30T18:14:00Z,89.1,94,52.3,91,94,-1.9000000000000057,0
2019-07-30T18:15:00Z,89.1,94,52.3,91,94,-1.9000000000000057,0
2019-07-30T18:16:00Z,89.2,95,54,91,94,-1.7999999999999972,1
2019-07-30T18:17:00Z,89.1,95,55,91,94,-1.9000000000000057,1
2019-07-30T18:19:00Z,89.1,95,55,91,94,-1.9000000000000057,1
2019-07-30T18:20:00Z,89.1,96,56.7,91,94,-1.9000000000000057,2
2019-07-30T18:21:00Z,89.1,96,56.1,91,94,-1.9000000000000057,2
2019-07-30T18:22:00Z,89.1,95,55.7,91,94,-1.9000000000000057,1
2019-07-30T18:23:00Z,89.1,97,58.5,91,94,-1.9000000000000057,3
2019-07-30T18:24:00Z,89.2,97,57.3,91,94,-1.7999999999999972,3
2019-07-30T18:26:00Z,89.1,96,57.2,91,94,-1.9000000000000057,2
2019-07-30T18:27:00Z,89.2,97,58.9,91,94,-1.7999999999999972,3
2019-07-30T18:28:00Z,89.1,97,58.9,91,94,-1.9000000000000057,3
2019-07-30T18:29:00Z,89.2,97,57.7,91,94,-1.7999999999999972,3
2019-07-30T18:30:00Z,89.2,96,56.8,91,94,-1.7999999999999972,2
2019-07-30T18:31:00Z,89.2,97,59,91,94,-1.7999999999999972,3
2019-07-30T18:32:00Z,89.2,98,59.7,91,94,-1.7999999999999972,4
2019-07-30T18:34:00Z,89.2,97,59.1,91,94,-1.7999999999999972,3
2019-07-30T18:35:00Z,89.2,98,59.4,91,94,-1.7999999999999972,4
2019-07-30T18:36:00Z,89.2,97,58.3,91,94,-1.7999999999999972,3
2019-07-30T18:37:00Z,89.2,98,59.7,91,94,-1.7999999999999972,4
2019-07-30T18:38:00Z,89.2,98,59.7,91,94,-1.7999999999999972,4
2019-07-30T18:39:00Z,89.2,97,58,91,94,-1.7999999999999972,3
2019-07-30T18:41:00Z,89.2,97,58.2,91,94,-1.7999999999999972,3
2019-07-30T18:42:00Z,89.2,97,57.9,91,94,-1.7999999999999972,3
2019-07-30T18:43:00Z,89.2,97,57.7,91,94,-1.7999999999999972,3
2019-07-30T18:44:00Z,89.1,95,54.2,91,94,-1.9000000000000057,1
2019-07-30T18:45:00Z,89.2,95,54,91,94,-1.7999999999999972,1
2019-07-30T18:46:00Z,89.1,95,54.3,91,94,-1.9000000000000057,1
2019-07-30T18:48:00Z,89.2,95,54.7,91,94,-1.7999999999999972,1
2019-07-30T18:49:00Z,89.1,96,57.2,91,94,-1.9000000000000057,2
2019-07-30T18:50:00Z,89.1,95,55.2,91,94,-1.9000000000000057,1
2019-07-30T18:51:00Z,89.1,96,56,91,94,-1.9000000000000057,2
2019-07-30T18:52:00Z,89.1,96,57,91,94,-1.9000000000000057,2
2019-07-30T18:53:00Z,89.1,96,57.1,91,94,-1.9000000000000057,2
2019-07-30T18:54:00Z,89.1,96,57.3,91,94,-1.9000000000000057,2
2019-07-30T18:56:00Z,89.1,96,56.4,91,94,-1.9000000000000057,2
2019-07-30T18:57:00Z,89.1,96,57.8,91,94,-1.9000000000000057,2
2019-07-30T18:58:00Z,88.9,97,59.4,91,94,-2.0999999999999943,3
2019-07-30T18:59:00Z,88.9,96,58.2,91,94,-2.0999999999999943,2
2019-07-30T19:00:00Z,88.9,96,58.3,87.1,91,1.8000000000000114,5
2019-07-30T19:01:00Z,88.9,97,59.6,87.1,91,1.8000000000000114,6
2019-07-30T19:03:00Z,88.9,98,62,87.1,91,1.8000000000000114,7
2019-07-30T19:04:00Z,89.1,97,59.3,87.1,91,2,6
2019-07-30T19:05:00Z,88.9,97,60.6,87.1,91,1.8000000000000114,6
2019-07-30T19:06:00Z,88.9,97,59.2,87.1,91,1.8000000000000114,6
2019-07-30T19:07:00Z,88.9,97,59.5,87.1,91,1.8000000000000114,6
2019-07-30T19:08:00Z,88.9,98,61.3,87.1,91,1.8000000000000114,7
2019-07-30T19:10:00Z,88.7,97,59.9,87.1,91,1.6000000000000085,6
2019-07-30T19:11:00Z,88.7,96,59.6,87.1,91,1.6000000000000085,5
2019-07-30T19:12:00Z,88.9,97,59,87.1,91,1.8000000000000114,6
2019-07-30T19:13:00Z,88.9,98,61.5,87.1,91,1.8000000000000114,7
2019-07-30T19:14:00Z,88.9,98,61.5,87.1,91,1.8000000000000114,7
2019-07-30T19:15:00Z,88.7,97,61.5,87.1,91,1.6000000000000085,6
2019-07-30T19:16:00Z,88.9,97,60.7,87.1,91,1.8000000000000114,6
2019-07-30T19:18:00Z,88.9,97,59.4,87.1,91,1.8000000000000114,6
2019-07-30T19:19:00Z,88.7,96,57.8,87.1,91,1.6000000000000085,5
2019-07-30T19:20:00Z,88.7,95,57.1,87.1,91,1.6000000000000085,4
2019-07-30T19:21:00Z,88.7,95,57.2,87.1,91,1.6000000000000085,4
2019-07-30T19:22:00Z,88.7,95,56.1,87.1,91,1.6000000000000085,4
2019-07-30T19:23:00Z,88.7,95,57.4,87.1,91,1.6000000000000085,4
2019-07-30T19:25:00Z,88.7,95,57.1,87.1,91,1.6000000000000085,4
2019-07-30T19:26:00Z,88.5,96,58.7,87.1,91,1.4000000000000057,5
2019-07-30T19:27:00Z,88.5,96,58.6,87.1,91,1.4000000000000057,5
2019-07-30T19:28:00Z,88.5,95,57.4,87.1,91,1.4000000000000057,4
2019-07-30T19:29:00Z,88.5,96,58.4,87.1,91,1.4000000000000057,5
2019-07-30T19:30:00Z,88.5,95,57.2,87.1,91,1.4000000000000057,4
2019-07-30T19:31:00Z,88.5,95,57.6,87.1,91,1.4000000000000057,4
2019-07-30T19:33:00Z,88.7,95,56.8,87.1,91,1.6000000000000085,4
2019-07-30T19:34:00Z,88.5,95,57.8,87.1,91,1.4000000000000057,4
2019-07-30T19:35:00Z,88.5,95,57.6,87.1,91,1.4000000000000057,4
2019-07-30T19:36:00Z,88.7,95,57.5,87.1,91,1.6000000000000085,4
2019-07-30T19:37:00Z,88.5,95,57.5,87.1,91,1.4000000000000057,4
2019-07-30T19:38:00Z,88.7,96,57.6,87.1,91,1.6000000000000085,5
2019-07-30T19:40:00Z,88.5,95,56.8,87.1,91,1.4000000000000057,4
2019-07-30T19:41:00Z,88.5,95,57.7,87.1,91,1.4000000000000057,4
2019-07-30T19:42:00Z,88.5,95,57.5,87.1,91,1.4000000000000057,4
2019-07-30T19:43:00Z,88.5,95,56.4,87.1,91,1.4000000000000057,4
2019-07-30T19:44:00Z,88.5,95,56.4,87.1,91,1.4000000000000057,4
2019-07-30T19:45:00Z,88.5,95,56.9,87.1,91,1.4000000000000057,4
2019-07-30T19:47:00Z,88.5,95,57.3,87.1,91,1.4000000000000057,4
2019-07-30T19:48:00Z,88.5,95,57.1,87.1,91,1.4000000000000057,4
2019-07-30T19:49:00Z,88.5,95,57.4,87.1,91,1.4000000000000057,4
2019-07-30T19:50:00Z,88.5,95,57,87.1,91,1.4000000000000057,4
2019-07-30T19:51:00Z,88.5,95,57,87.1,91,1.4000000000000057,4
2019-07-30T19:52:00Z,88.5,95,57.6,87.1,91,1.4000000000000057,4
2019-07-30T19:53:00Z,88.5,95,57.3,87.1,91,1.4000000000000057,4
2019-07-30T19:55:00Z,88.5,95,57.8,87.1,91,1.4000000000000057,4
2019-07-30T19:56:00Z,88.5,95,56.5,87.1,91,1.4000000000000057,4
2019-07-30T19:57:00Z,88.5,95,56.8,87.1,91,1.4000000000000057,4
2019-07-30T19:58:00Z,88.5,94,55.9,87.1,91,1.4000000000000057,3
2019-07-30T19:59:00Z,88.5,94,56.1,87.1,91,1.4000000000000057,3
2019-07-30T20:00:00Z,88.3,94,56.6,86,89,2.299999999999997,5
2019-07-30T20:02:00Z,88.3,94,56.2,86,89,2.299999999999997,5
2019-07-30T20:03:00Z,88.5,95,56.5,86,89,2.5,6
2019-07-30T20:04:00Z,88.3,94,56.6,86,89,2.299999999999997,5
2019-07-30T20:05:00Z,88.5,94,56,86,89,2.5,5
2019-07-30T20:06:00Z,88.3,94,56.6,86,89,2.299999999999997,5
2019-07-30T20:07:00Z,88.3,94,56,86,89,2.299999999999997,5
2019-07-30T20:09:00Z,88.3,94,56.2,86,89,2.299999999999997,5
2019-07-30T20:10:00Z,88.3,94,56.5,86,89,2.299999999999997,5
2019-07-30T20:11:00Z,88.3,94,56.2,86,89,2.299999999999997,5
2019-07-30T20:12:00Z,88.3,94,56,86,89,2.299999999999997,5
2019-07-30T20:13:00Z,88.3,94,55.8,86,89,2.299999999999997,5
2019-07-30T20:14:00Z,88.3,94,56.6,86,89,2.299999999999997,5
2019-07-30T20:15:00Z,88.3,94,56.6,86,89,2.299999999999997,5
2019-07-30T20:17:00Z,88.3,94,56.2,86,89,2.299999999999997,5
2019-07-30T20:18:00Z,88.2,94,56.2,86,89,2.200000000000003,5
2019-07-30T20:19:00Z,88.3,94,56.4,86,89,2.299999999999997,5
2019-07-30T20:20:00Z,88.2,94,56.8,86,89,2.200000000000003,5
2019-07-30T20:21:00Z,88.2,94,56.4,86,89,2.200000000000003,5
2019-07-30T20:22:00Z,88.2,94,57,86,89,2.200000000000003,5
2019-07-30T20:24:00Z,88.2,94,56.2,86,89,2.200000000000003,5
2019-07-30T20:25:00Z,88.2,94,56.2,86,89,2.200000000000003,5
2019-07-30T20:26:00Z,88.2,94,56.1,86,89,2.200000000000003,5
2019-07-30T20:27:00Z,88.2,94,56.7,86,89,2.200000000000003,5
2019-07-30T20:28:00Z,88.2,94,57.1,86,89,2.200000000000003,5
2019-07-30T20:29:00Z,88.2,94,56.4,86,89,2.200000000000003,5
2019-07-30T20:30:00Z,88.2,94,57.1,86,89,2.200000000000003,5
2019-07-30T20:32:00Z,88.2,94,56.7,86,89,2.200000000000003,5
2019-07-30T20:33:00Z,88.2,94,57,86,89,2.200000000000003,5
2019-07-30T20:34:00Z,88.2,94,56.8,86,89,2.200000000000003,5
2019-07-30T20:35:00Z,88,94,56.7,86,89,2,5
2019-07-30T20:36:00Z,88.2,95,58.2,86,89,2.200000000000003,6
2019-07-30T20:37:00Z,88.2,94,56.6,86,89,2.200000000000003,5
2019-07-30T20:39:00Z,88.2,94,57.4,86,89,2.200000000000003,5
2019-07-30T20:40:00Z,88.2,94,57.4,86,89,2.200000000000003,5
2019-07-30T20:41:00Z,88.2,94,57.6,86,89,2.200000000000003,5
2019-07-30T20:42:00Z,88,94,57.6,86,89,2,5
2019-07-30T20:43:00Z,88,94,57.1,86,89,2,5
2019-07-30T20:44:00Z,88.2,94,57.1,86,89,2.200000000000003,5
2019-07-30T20:46:00Z,88,94,57.2,86,89,2,5
2019-07-30T20:47:00Z,88,94,57.5,86,89,2,5
2019-07-30T20:48:00Z,88,94,57.9,86,89,2,5
2019-07-30T20:49:00Z,88,94,57.5,86,89,2,5
2019-07-30T20:50:00Z,88,94,57.3,86,89,2,5
2019-07-30T20:51:00Z,88,94,57.2,86,89,2,5
2019-07-30T20:52:00Z,88,94,57.6,86,89,2,5
2019-07-30T20:54:00Z,87.8,94,58.5,86,89,1.7999999999999972,5
2019-07-30T20:55:00Z,88,95,59.8,86,89,2,6
2019-07-30T20:56:00Z,88,94,58.4,86,89,2,5
2019-07-30T20:57:00Z,88,95,58.7,86,89,2,6
2019-07-30T20:58:00Z,87.8,94,59.1,86,89,1.7999999999999972,5
2019-07-30T20:59:00Z,87.8,94,59,86,89,1.7999999999999972,5
2019-07-30T21:01:00Z,88,95,58.7,84.9,89,3.0999999999999943,6
2019-07-30T21:02:00Z,87.8,94,58.4,84.9,89,2.8999999999999915,5
2019-07-30T21:03:00Z,87.8,94,58.4,84.9,89,2.8999999999999915,5
2019-07-30T21:04:00Z,87.8,94,58.4,84.9,89,2.8999999999999915,5
2019-07-30T21:05:00Z,87.8,94,58.3,84.9,89,2.8999999999999915,5
2019-07-30T21:06:00Z,87.8,94,58.3,84.9,89,2.8999999999999915,5
2019-07-30T21:07:00Z,87.8,94,58.3,84.9,89,2.8999999999999915,5
2019-07-30T21:09:00Z,87.8,94,58.1,84.9,89,2.8999999999999915,5
2019-07-30T21:10:00Z,87.8,94,57.9,84.9,89,2.8999999999999915,5
2019-07-30T21:11:00Z,87.8,94,58.4,84.9,89,2.8999999999999915,5
2019-07-30T21:12:00Z,87.8,94,58.4,84.9,89,2.8999999999999915,5
2019-07-30T21:13:00Z,87.8,94,58.1,84.9,89,2.8999999999999915,5
2019-07-30T21:14:00Z,87.8,94,58.3,84.9,89,2.8999999999999915,5
2019-07-30T21:16:00Z,87.8,95,59.7,84.9,89,2.8999999999999915,6
2019-07-30T21:17:00Z,87.8,94,58.6,84.9,89,2.8999999999999915,5
2019-07-30T21:18:00Z,87.8,94,58.4,84.9,89,2.8999999999999915,5
2019-07-30T21:19:00Z,87.8,94,58.4,84.9,89,2.8999999999999915,5
2019-07-30T21:20:00Z,87.8,94,58.3,84.9,89,2.8999999999999915,5
2019-07-30T21:21:00Z,87.8,94,58.1,84.9,89,2.8999999999999915,5
2019-07-30T21:23:00Z,87.8,94,58,84.9,89,2.8999999999999915,5
2019-07-30T21:24:00Z,87.8,94,57.7,84.9,89,2.8999999999999915,5
2019-07-30T21:25:00Z,87.6,93,57.8,84.9,89,2.6999999999999886,4
2019-07-30T21:26:00Z,87.6,94,58.1,84.9,89,2.6999999999999886,5
2019-07-30T21:27:00Z,87.8,94,57.8,84.9,89,2.8999999999999915,5
2019-07-30T21:28:00Z,87.6,93,57.9,84.9,89,2.6999999999999886,4
2019-07-30T21:29:00Z,87.6,94,58.2,84.9,89,2.6999999999999886,5
2019-07-30T21:31:00Z,87.6,94,58.7,84.9,89,2.6999999999999886,5
2019-07-30T21:32:00Z,87.6,94,58.6,84.9,89,2.6999999999999886,5
2019-07-30T21:33:00Z,87.6,94,58.7,84.9,89,2.6999999999999886,5
2019-07-30T21:34:00Z,87.6,94,58.2,84.9,89,2.6999999999999886,5
2019-07-30T21:35:00Z,87.6,93,57.9,84.9,89,2.6999999999999886,4
2019-07-30T21:36:00Z,87.6,93,58,84.9,89,2.6999999999999886,4
2019-07-30T21:38:00Z,87.6,94,58.3,84.9,89,2.6999999999999886,5
2019-07-30T21:39:00Z,87.6,94,58.3,84.9,89,2.6999999999999886,5
2019-07-30T21:40:00Z,87.6,94,58.3,84.9,89,2.6999999999999886,5
2019-07-30T21:41:00Z,87.6,93,57.4,84.9,89,2.6999999999999886,4
2019-07-30T21:42:00Z,87.6,93,57.8,84.9,89,2.6999999999999886,4
2019-07-30T21:43:00Z,87.6,93,57.7,84.9,89,2.6999999999999886,4
2019-07-30T21:44:00Z,87.6,93,56.8,84.9,89,2.6999999999999886,4
2019-07-30T21:46:00Z,87.6,93,57.3,84.9,89,2.6999999999999886,4
2019-07-30T21:47:00Z,87.6,93,56.9,84.9,89,2.6999999999999886,4
2019-07-30T21:48:00Z,87.4,93,56.5,84.9,89,2.5,4
2019-07-30T21:49:00Z,87.4,92,56.2,84.9,89,2.5,3
2019-07-30T21:50:00Z,87.4,93,56.5,84.9,89,2.5,4
2019-07-30T21:51:00Z,87.4,92,56.4,84.9,89,2.5,3
2019-07-30T21:53:00Z,87.4,92,56.2,84.9,89,2.5,3
2019-07-30T21:54:00Z,87.4,92,56.2,84.9,89,2.5,3
2019-07-30T21:55:00Z,87.4,93,57,84.9,89,2.5,4
2019-07-30T21:56:00Z,87.4,93,56.7,84.9,89,2.5,4
2019-07-30T21:57:00Z,87.4,93,56.8,84.9,89,2.5,4
2019-07-30T21:58:00Z,87.4,93,56.8,84.9,89,2.5,4
2019-07-30T22:00:00Z,87.4,93,56.6,82.9,86,4.5,7
2019-07-30T22:01:00Z,87.4,92,56.2,82.9,86,4.5,6
2019-07-30T22:02:00Z,87.4,93,57,82.9,86,4.5,7
2019-07-30T22:03:00Z,87.4,92,56.2,82.9,86,4.5,6
2019-07-30T22:04:00Z,87.4,92,56.2,82.9,86,4.5,6
2019-07-30T22:05:00Z,87.4,92,56.4,82.9,86,4.5,6
2019-07-30T22:06:00Z,87.4,93,56.5,82.9,86,4.5,7
2019-07-30T22:08:00Z,87.4,92,56.4,82.9,86,4.5,6
2019-07-30T22:09:00Z,87.4,92,56.4,82.9,86,4.5,6
2019-07-30T22:10:00Z,87.4,93,56.9,82.9,86,4.5,7
2019-07-30T22:11:00Z,87.3,92,56.8,82.9,86,4.3999999999999915,6
2019-07-30T22:12:00Z,87.3,92,57.2,82.9,86,4.3999999999999915,6
2019-07-30T22:13:00Z,87.3,92,56.9,82.9,86,4.3999999999999915,6
2019-07-30T22:15:00Z,87.3,92,57,82.9,86,4.3999999999999915,6
2019-07-30T22:16:00Z,87.3,92,57.2,82.9,86,4.3999999999999915,6
2019-07-30T22:17:00Z,87.3,92,57.1,82.9,86,4.3999999999999915,6
2019-07-30T22:18:00Z,87.3,92,57,82.9,86,4.3999999999999915,6
2019-07-30T22:19:00Z,87.3,92,56.8,82.9,86,4.3999999999999915,6
2019-07-30T22:20:00Z,87.3,92,57.2,82.9,86,4.3999999999999915,6
2019-07-30T22:21:00Z,87.3,92,57.2,82.9,86,4.3999999999999915,6
2019-07-30T22:23:00Z,87.3,92,57.1,82.9,86,4.3999999999999915,6
2019-07-30T22:24:00Z,87.3,92,57.2,82.9,86,4.3999999999999915,6
2019-07-30T22:25:00Z,87.3,92,57.2,82.9,86,4.3999999999999915,6
2019-07-30T22:26:00Z,87.3,93,57.7,82.9,86,4.3999999999999915,7
2019-07-30T22:27:00Z,87.3,93,57.5,82.9,86,4.3999999999999915,7
2019-07-30T22:28:00Z,87.3,93,57.5,82.9,86,4.3999999999999915,7
2019-07-30T22:30:00Z,87.3,93,57.4,82.9,86,4.3999999999999915,7
2019-07-30T22:31:00Z,87.3,92,57.3,82.9,86,4.3999999999999915,6
2019-07-30T22:32:00Z,87.3,92,57.2,82.9,86,4.3999999999999915,6
2019-07-30T22:33:00Z,87.3,93,57.5,82.9,86,4.3999999999999915,7
2019-07-30T22:34:00Z,87.3,92,57.2,82.9,86,4.3999999999999915,6
2019-07-30T22:35:00Z,87.3,93,57.5,82.9,86,4.3999999999999915,7
2019-07-30T22:37:00Z,87.3,93,57.7,82.9,86,4.3999999999999915,7
2019-07-30T22:38:00Z,87.3,93,57.4,82.9,86,4.3999999999999915,7
2019-07-30T22:39:00Z,87.3,93,57.8,82.9,86,4.3999999999999915,7
2019-07-30T22:40:00Z,87.1,92,57.6,82.9,86,4.199999999999989,6
2019-07-30T22:41:00Z,87.3,92,57.3,82.9,86,4.3999999999999915,6
2019-07-30T22:42:00Z,87.1,92,57.3,82.9,86,4.199999999999989,6
2019-07-30T22:43:00Z,87.1,92,57.5,82.9,86,4.199999999999989,6
2019-07-30T22:45:00Z,87.3,93,58.1,82.9,86,4.3999999999999915,7
2019-07-30T22:46:00Z,87.1,92,57.7,82.9,86,4.199999999999989,6
2019-07-30T22:47:00Z,87.1,92,57.4,82.9,86,4.199999999999989,6
2019-07-30T22:48:00Z,87.1,92,57.5,82.9,86,4.199999999999989,6
2019-07-30T22:49:00Z,87.1,92,57.9,82.9,86,4.199999999999989,6
2019-07-30T22:50:00Z,87.1,92,57.8,82.9,86,4.199999999999989,6
2019-07-30T22:52:00Z,87.3,93,58,82.9,86,4.3999999999999915,7
2019-07-30T22:53:00Z,87.1,92,58,82.9,86,4.199999999999989,6
2019-07-30T22:54:00Z,87.1,92,57.9,82.9,86,4.199999999999989,6
2019-07-30T22:55:00Z,87.1,93,58.3,82.9,86,4.199999999999989,7
2019-07-30T22:56:00Z,87.1,92,58.2,82.9,86,4.199999999999989,6
2019-07-30T22:57:00Z,87.1,93,58.3,82.9,86,4.199999999999989,7
2019-07-30T22:58:00Z,87.1,93,58.3,82.9,86,4.199999999999989,7
2019-07-30T23:00:00Z,87.1,92,58.2,82.9,86,4.199999999999989,6
2019-07-30T23:01:00Z,87.1,93,58.3,82.9,86,4.199999999999989,7
2019-07-30T23:02:00Z,87.1,93,58.3,82.9,86,4.199999999999989,7
2019-07-30T23:03:00Z,87.1,92,58.1,82.9,86,4.199999999999989,6
2019-07-30T23:04:00Z,87.1,92,58.2,82.9,86,4.199999999999989,6
2019-07-30T23:05:00Z,87.1,92,58.1,82.9,86,4.199999999999989,6
2019-07-30T23:07:00Z,87.1,92,58.2,82.9,86,4.199999999999989,6
2019-07-30T23:08:00Z,87.1,93,58.4,82.9,86,4.199999999999989,7
2019-07-30T23:09:00Z,87.1,92,58.1,82.9,86,4.199999999999989,6
2019-07-30T23:10:00Z,87.1,92,57.8,82.9,86,4.199999999999989,6
2019-07-30T23:11:00Z,87.1,92,58,82.9,86,4.199999999999989,6
2019-07-30T23:12:00Z,87.1,92,58,82.9,86,4.199999999999989,6
2019-07-30T23:14:00Z,87.1,92,58,82.9,86,4.199999999999989,6
2019-07-30T23:15:00Z,87.1,93,58.3,82.9,86,4.199999999999989,7
2019-07-30T23:16:00Z,87.1,92,57.9,82.9,86,4.199999999999989,6
2019-07-30T23:17:00Z,87.1,92,58,82.9,86,4.199999999999989,6
2019-07-30T23:18:00Z,87.1,92,58.1,82.9,86,4.199999999999989,6
2019-07-30T23:19:00Z,87.1,93,58.3,82.9,86,4.199999999999989,7
2019-07-30T23:20:00Z,87.1,92,57.7,82.9,86,4.199999999999989,6
2019-07-30T23:22:00Z,87.1,92,57.6,82.9,86,4.199999999999989,6
2019-07-30T23:23:00Z,87.1,92,57.6,82.9,86,4.199999999999989,6
2019-07-30T23:24:00Z,87.1,92,57.8,82.9,86,4.199999999999989,6
2019-07-30T23:25:00Z,86.9,92,57.4,82.9,86,4,6
2019-07-30T23:26:00Z,86.9,92,57.8,82.9,86,4,6
2019-07-30T23:27:00Z,86.9,92,57.6,82.9,86,4,6
2019-07-30T23:29:00Z,87.1,92,57.5,82.9,86,4.199999999999989,6
2019-07-30T23:30:00Z,86.9,92,57.8,82.9,86,4,6
2019-07-30T23:31:00Z,87.1,92,57.7,82.9,86,4.199999999999989,6
2019-07-30T23:32:00Z,86.9,92,58,82.9,86,4,6
2019-07-30T23:33:00Z,86.9,92,58.1,82.9,86,4,6
2019-07-30T23:34:00Z,86.9,92,58.1,82.9,86,4,6
2019-07-30T23:35:00Z,86.9,92,58,82.9,86,4,6
2019-07-30T23:37:00Z,86.9,92,58.1,82.9,86,4,6
2019-07-30T23:38:00Z,86.9,92,58.3,82.9,86,4,6
2019-07-30T23:39:00Z,86.9,92,58.4,82.9,86,4,6
2019-07-30T23:40:00Z,86.9,92,58,82.9,86,4,6
2019-07-30T23:41:00Z,86.9,92,58.4,82.9,86,4,6
2019-07-30T23:42:00Z,86.9,92,58.3,82.9,86,4,6
2019-07-30T23:44:00Z,86.9,92,58,82.9,86,4,6
2019-07-30T23:45:00Z,86.9,92,58.2,82.9,86,4,6
2019-07-30T23:46:00Z,86.9,92,58.4,82.9,86,4,6
2019-07-30T23:47:00Z,86.9,92,58.4,82.9,86,4,6
2019-07-30T23:48:00Z,86.9,92,58.1,82.9,86,4,6
2019-07-30T23:49:00Z,86.9,92,58,82.9,86,4,6
2019-07-30T23:51:00Z,86.9,92,58.4,82.9,86,4,6
2019-07-30T23:52:00Z,86.9,92,58.2,82.9,86,4,6
2019-07-30T23:53:00Z,86.9,92,58.3,82.9,86,4,6
2019-07-30T23:54:00Z,86.9,92,58.4,82.9,86,4,6
2019-07-30T23:55:00Z,86.9,92,58.2,82.9,86,4,6
2019-07-30T23:56:00Z,86.9,92,58.3,82.9,86,4,6
2019-07-30T23:57:00Z,86.9,92,58.1,82.9,86,4,6
2019-07-30T23:59:00Z,86.9,92,58.2,82.9,86,4,6
2019-07-31T00:00:00Z,86.9,92,58.1,80.1,83,6.800000000000011,9
2019-07-31T00:01:00Z,86.7,92,58.1,80.1,83,6.6000000000000085,9
2019-07-31T00:02:00Z,86.9,92,57.8,80.1,83,6.800000000000011,9
2019-07-31T00:03:00Z,86.9,92,58.3,80.1,83,6.800000000000011,9
2019-07-31T00:04:00Z,86.9,92,58.1,80.1,83,6.800000000000011,9
2019-07-31T00:06:00Z,86.7,92,58.5,80.1,83,6.6000000000000085,9
2019-07-31T00:07:00Z,86.7,92,58.2,80.1,83,6.6000000000000085,9
2019-07-31T00:08:00Z,86.9,92,58.3,80.1,83,6.800000000000011,9
2019-07-31T00:09:00Z,86.7,92,57.9,80.1,83,6.6000000000000085,9
2019-07-31T00:10:00Z,86.7,92,58.7,80.1,83,6.6000000000000085,9
2019-07-31T00:11:00Z,86.7,92,58.2,80.1,83,6.6000000000000085,9
2019-07-31T00:12:00Z,86.7,92,58.6,80.1,83,6.6000000000000085,9
2019-07-31T00:14:00Z,86.5,92,58.5,80.1,83,6.400000000000006,9
2019-07-31T00:15:00Z,86.7,92,58.4,80.1,83,6.6000000000000085,9
2019-07-31T00:16:00Z,86.7,92,58.3,80.1,83,6.6000000000000085,9
2019-07-31T00:17:00Z,86.7,92,58.9,80.1,83,6.6000000000000085,9
2019-07-31T00:18:00Z,86.7,92,59.4,80.1,83,6.6000000000000085,9
2019-07-31T00:19:00Z,86.7,92,58.8,80.1,83,6.6000000000000085,9
2019-07-31T00:21:00Z,86.7,92,58.6,80.1,83,6.6000000000000085,9
2019-07-31T00:22:00Z,86.7,92,58.1,80.1,83,6.6000000000000085,9
2019-07-31T00:23:00Z,86.5,91,58,80.1,83,6.400000000000006,8
2019-07-31T00:24:00Z,86.5,91,58,80.1,83,6.400000000000006,8
2019-07-31T00:25:00Z,86.7,92,57.7,80.1,83,6.6000000000000085,9
2019-07-31T00:26:00Z,86.5,91,57.7,80.1,83,6.400000000000006,8
2019-07-31T00:28:00Z,86.7,92,58,80.1,83,6.6000000000000085,9
2019-07-31T00:29:00Z,86.5,91,58.1,80.1,83,6.400000000000006,8
2019-07-31T00:30:00Z,86.7,92,58.3,80.1,83,6.6000000000000085,9
2019-07-31T00:31:00Z,86.5,92,58.7,80.1,83,6.400000000000006,9
2019-07-31T00:32:00Z,86.7,92,58.5,80.1,83,6.6000000000000085,9
2019-07-31T00:33:00Z,86.7,92,58.5,80.1,83,6.6000000000000085,9
2019-07-31T00:34:00Z,86.7,92,58.5,80.1,83,6.6000000000000085,9
2019-07-31T00:36:00Z,86.7,92,58.7,80.1,83,6.6000000000000085,9
2019-07-31T00:37:00Z,86.5,92,58.9,80.1,83,6.400000000000006,9
